_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_relevant_do_you_think_process_fragment_b_is_with_respect_to_activity_a,please_explain_the_reasoning_behind_your_choices_optional,select_all_the_activities_from_process_fragment_b_which_you_think_are_similar_to_activity_a,how_relevant_do_you_think_process_fragment_b_is_with_respect_to_activity_a_gold,please_explain_the_reasoning_behind_your_choices_optional_gold,query_node_id,query_node_img,query_node_label,query_process_id,result_group_id,result_group_img,result_group_labels,result_process_id,select_all_the_activities_from_process_fragment_b_which_you_think_are_similar_to_activity_a_gold
1308265066,9/27/2017 19:13:01,2875604878,9/27/2017 19:01:56,false,neodev,0.5667,42496401,VEN,07,Bejuma,201.210.63.23,4,,2889,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265067,9/27/2017 18:03:10,2875422673,9/27/2017 18:01:53,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265067,9/27/2017 18:30:14,2875502257,9/27/2017 18:29:11,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,1,,NONE,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265067,9/27/2017 18:35:30,2875515729,9/27/2017 18:35:08,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,1,,2885,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265068,9/27/2017 18:05:12,2875427039,9/27/2017 18:04:32,false,clixsense,0.8501,42126087,GRC,35,Athens,89.210.77.122,4,,2895,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265068,9/27/2017 18:06:15,2875429267,9/27/2017 18:05:49,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265068,9/27/2017 18:35:18,2875515101,9/27/2017 18:34:34,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,4,,2887,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265069,9/27/2017 18:03:10,2875422675,9/27/2017 18:01:53,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265069,9/27/2017 18:35:30,2875515719,9/27/2017 18:35:08,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,1,,NONE,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265069,9/27/2017 19:12:29,2875603885,9/27/2017 19:03:40,false,clixsense,0.7333,40507163,FRA,B5,Nantes,88.185.219.186,2,,"2891
2892",,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265070,9/27/2017 18:04:24,2875425284,9/27/2017 18:03:48,false,clixsense,0.8501,42126087,GRC,35,Athens,89.210.77.122,4,,2898,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265070,9/27/2017 18:04:35,2875425619,9/27/2017 18:03:53,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,2,,2896,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265070,9/27/2017 18:38:10,2875524113,9/27/2017 18:34:12,false,clixsense,0.75,43723043,IDN,10,Yogyakarta,36.73.80.242,1,,NONE,,,2705,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,take oral exam,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265071,9/27/2017 18:50:48,2875553637,9/27/2017 18:49:25,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265071,9/27/2017 19:13:35,2875606175,9/27/2017 19:11:19,false,elite,0.7702,43788548,VEN,07,Valencia,186.89.107.28,1,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265071,9/27/2017 19:13:59,2875606851,9/27/2017 19:12:40,false,clixsense,0.7333,40507163,FRA,B5,Nantes,88.185.219.186,1,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265072,9/27/2017 18:07:36,2875432278,9/27/2017 18:06:57,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,4,,2886,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265072,9/27/2017 18:07:42,2875432519,9/27/2017 18:06:55,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,3,,2884,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265072,9/27/2017 18:39:45,2875527393,9/27/2017 18:36:56,false,imerit_india,0.7311,25772685,IND,28,Kolkata,115.112.75.70,4,,2884,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265073,9/27/2017 18:14:48,2875450227,9/27/2017 18:14:16,false,elite,0.7238,43591170,BRA,26,Catanduvas,177.222.144.178,3,,2887,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265073,9/27/2017 18:15:11,2875451416,9/27/2017 18:14:45,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,1,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265073,9/27/2017 18:44:35,2875537436,9/27/2017 18:44:00,false,imerit_india,0.7311,25772685,IND,28,Kolkata,115.112.75.70,4,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265074,9/27/2017 18:06:58,2875430984,9/27/2017 18:01:39,false,clixsense,0.7843,40938867,BRA,06,Fortaleza,177.207.56.137,3,,2891,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265074,9/27/2017 19:02:26,2875581872,9/27/2017 19:02:01,false,elite,0.766,43644535,IND,28,Kolkata,115.112.75.70,4,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265074,9/27/2017 19:02:43,2875582373,9/27/2017 19:02:06,false,imerit_india,0.7311,25772685,IND,28,Kolkata,115.112.75.70,4,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265075,9/27/2017 18:08:28,2875434378,9/27/2017 18:07:00,false,clixsense,0.7843,40938867,BRA,06,Fortaleza,177.207.56.137,4,,2896,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265075,9/27/2017 19:08:13,2875594937,9/27/2017 19:07:25,false,imerit_india,0.7311,25772685,IND,28,Kolkata,115.112.75.70,4,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265075,9/27/2017 19:41:07,2875664266,9/27/2017 19:39:20,false,clixsense,0.7506,43805853,GRC,35,Athens,79.166.254.245,1,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265076,9/27/2017 18:15:03,2875450993,9/27/2017 18:12:28,false,neodev,0.7358,38366313,GRC,"","",46.177.145.141,2,,2888,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265076,9/27/2017 18:15:39,2875452738,9/27/2017 18:12:17,false,neodev,0.8153,42325436,NPL,00,Kathmandu,49.244.79.33,2,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265076,9/27/2017 18:16:43,2875455880,9/27/2017 18:12:21,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265077,9/27/2017 18:11:14,2875440328,9/27/2017 18:10:27,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,3,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265077,9/27/2017 18:18:04,2875460325,9/27/2017 18:10:08,false,elite,0.5,42350730,GEO,"","",46.49.53.73,2,,2894,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265077,9/27/2017 19:12:16,2875603448,9/27/2017 19:10:29,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265078,9/27/2017 18:08:11,2875433645,9/27/2017 18:07:46,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265078,9/27/2017 18:08:29,2875434426,9/27/2017 18:08:01,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2895,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265078,9/27/2017 18:12:27,2875443425,9/27/2017 18:07:46,false,neodev,0.7358,38366313,GRC,"","",46.177.145.141,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265079,9/27/2017 18:00:47,2875417430,9/27/2017 18:00:26,false,neodev,0.8906,40170095,VEN,25,Caracas,200.125.186.89,2,,2891,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265079,9/27/2017 18:32:19,2875506967,9/27/2017 18:30:28,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265079,9/27/2017 19:34:02,2875650106,9/27/2017 19:30:37,false,elite,0.7702,43788548,VEN,07,Valencia,186.89.107.28,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1308265080,9/27/2017 18:02:22,2875421194,9/27/2017 18:01:59,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,2,,2897,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265080,9/27/2017 19:02:12,2875581423,9/27/2017 19:01:11,false,clixsense,0.6931,42219561,UKR,05,Donetsk,195.128.231.133,3,,2896,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265080,9/27/2017 19:12:05,2875603119,9/27/2017 18:59:29,false,clixsense,0.7301,41433005,UKR,14,Lugansk,178.158.113.86,3,,2899,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1308265081,9/27/2017 18:34:41,2875513296,9/27/2017 18:30:19,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265081,9/27/2017 19:03:03,2875583147,9/27/2017 19:01:39,false,clixsense,0.7333,40507163,FRA,B5,Nantes,88.185.219.186,1,,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265081,9/27/2017 19:04:54,2875587434,9/27/2017 19:03:37,false,clixsense,0.6931,42219561,UKR,05,Donetsk,195.128.231.133,3,,2888,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1308265082,9/27/2017 18:13:41,2875446985,9/27/2017 18:13:04,false,elite,0.7238,43591170,BRA,26,Catanduvas,177.222.144.178,3,,2894,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265082,9/27/2017 18:14:28,2875449273,9/27/2017 18:13:18,false,neodev,0.6559,39111551,RUS,54,Omsk,95.189.220.250,5,,"2884
2885
2886
2894",,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265082,9/27/2017 18:16:00,2875453758,9/27/2017 18:13:14,false,elite,0.7036,43241843,VEN,14,Mérida,190.199.133.106,4,,"2885
2894",,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1308265083,9/27/2017 18:14:36,2875449662,9/27/2017 18:14:25,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,1,,2899,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265083,9/27/2017 18:15:45,2875453032,9/27/2017 18:14:17,false,neodev,0.6667,43603089,EGY,11,Cairo,197.32.105.30,5,,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265083,9/27/2017 19:48:10,2875677728,9/27/2017 19:46:46,false,clixsense,0.7506,43805853,GRC,35,Athens,79.166.254.245,1,,2899,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1308265084,9/27/2017 18:07:15,2875431510,9/27/2017 18:06:46,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
