_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_relevant_do_you_think_the_process_fragment_is_with_respect_to_the_query,please_explain_the_reasoning_behind_your_choices_optional,select_all_the_activities_from_the_process_fragment_which_you_think_are_relevant_to_the_query,how_relevant_do_you_think_the_process_fragment_is_with_respect_to_the_query_gold,please_explain_the_reasoning_behind_your_choices_optional_gold,query_node_id,query_node_img,query_node_label,query_process_id,result_group_id,result_group_img,result_group_labels,result_process_id,select_all_the_activities_from_the_process_fragment_which_you_think_are_relevant_to_the_query_gold
1367888012,9/5/2017 19:11:28,2808749244,9/5/2017 19:08:06,false,clixsense,0.7546,18490425,SRB,00,Belgrade,178.221.185.237,4,part,2888,,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888012,9/5/2017 19:45:47,2808835353,9/5/2017 19:38:16,false,clixsense,0.7734,41128700,TUR,34,Istanbul,78.180.165.158,2,,2888,,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888013,9/5/2017 18:45:56,2808675352,9/5/2017 18:45:37,false,neodev,0.7944,38366779,RUS,10,Bryansk,95.29.61.212,4,,"2885
2894",,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888013,9/5/2017 18:46:09,2808675775,9/5/2017 18:45:31,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,2,,2885,,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888013,9/5/2017 18:46:28,2808676572,9/5/2017 18:45:48,false,clixsense,0.7428,36378875,IND,34,Patna,47.29.69.65,5,,"2884
2885
2886
2894",,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888014,9/5/2017 18:37:54,2808656196,9/5/2017 18:37:32,false,neodev,0.8808,43038487,ESP,51,Morón De La Frontera,85.55.179.69,3,,2899,,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888014,9/5/2017 18:47:59,2808680565,9/5/2017 18:46:53,false,neodev,0.8374,43790281,EGY,06,Alexandria,197.165.141.201,4,,"2887
2895
2899",,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888014,9/5/2017 19:19:46,2808773720,9/5/2017 19:17:44,false,elite,0.7,43683181,VEN,15,Guarenas,190.198.196.49,5,,"2887
2899",,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888015,9/5/2017 18:46:56,2808677883,9/5/2017 18:46:36,false,neodev,0.7944,38366779,RUS,10,Bryansk,95.29.61.212,5,,"2890
2892",,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888015,9/5/2017 18:46:58,2808677981,9/5/2017 18:46:38,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,2,,"2891
2892",,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888015,9/5/2017 18:47:20,2808678914,9/5/2017 18:46:36,false,clixsense,0.7241,41994429,IDN,04,Jakarta,36.70.245.22,1,,NONE,,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888016,9/5/2017 18:43:31,2808669267,9/5/2017 18:43:02,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,3,,2898,,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888016,9/5/2017 18:44:37,2808671871,9/5/2017 18:42:53,false,elite,0.7753,43731513,VEN,04,Maracay,190.77.112.170,3,,"2896
2899",,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888016,9/5/2017 18:47:57,2808680484,9/5/2017 18:42:53,false,clixsense,0.7546,18490425,SRB,00,Belgrade,178.221.185.237,4,relevant,2899,,,2692,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2692.png,provisional acceptance confirmed,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888017,9/5/2017 18:44:35,2808671805,9/5/2017 18:43:43,false,neodev,0.7277,43348248,CRI,01,Grecia,186.176.228.248,1,,NONE,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888017,9/5/2017 18:45:45,2808674872,9/5/2017 18:44:41,false,neodev,0.7287,43758043,BRA,21,Petropolis,179.199.61.67,2,,2888,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888017,9/5/2017 18:47:58,2808680503,9/5/2017 18:43:46,false,elite,0.8167,43826494,IDN,04,Jakarta,120.188.39.45,2,,2889,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888018,9/5/2017 18:41:54,2808665393,9/5/2017 18:37:16,false,neodev,0.7287,43758043,BRA,21,Petropolis,179.199.61.67,5,,2886,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888018,9/5/2017 18:45:28,2808674025,9/5/2017 18:45:08,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,3,,2885,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888018,9/5/2017 19:46:56,2808837711,9/5/2017 19:46:20,false,elite,0.7283,43687394,VEN,25,Caracas,201.211.41.222,3,,2894,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888019,9/5/2017 18:41:28,2808664394,9/5/2017 18:40:40,false,neodev,0.8788,39111551,RUS,54,Omsk,95.189.253.147,1,,NONE,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888019,9/5/2017 18:54:17,2808698225,9/5/2017 18:40:43,false,neodev,0.5667,33056318,VEN,19,Cumaná,190.198.228.187,4,,2887,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888019,9/5/2017 19:13:57,2808756706,9/5/2017 19:12:14,false,clixsense,0.7582,33263403,BEL,11,Brussels,109.128.30.96,1,,NONE,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888020,9/5/2017 18:40:05,2808660963,9/5/2017 18:39:19,false,neodev,0.8788,39111551,RUS,54,Omsk,95.189.253.147,1,,NONE,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888020,9/5/2017 18:56:55,2808706193,9/5/2017 18:39:51,false,neodev,0.76,42407373,VEN,07,Valencia,181.208.6.16,4,,2891,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888020,9/5/2017 19:11:37,2808749812,9/5/2017 19:11:13,false,clixsense,0.7551,37224976,POL,"","",31.0.121.177,3,,"2891
2892",,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888021,9/5/2017 19:13:45,2808756238,9/5/2017 19:13:24,false,clixsense,0.7551,37224976,POL,"","",31.0.121.177,4,,2898,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888021,9/5/2017 19:14:25,2808758174,9/5/2017 19:13:26,false,neodev,0.8088,11014811,GBR,G6,Hull,5.198.34.32,3,,2896,,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888021,9/5/2017 19:14:35,2808758745,9/5/2017 19:13:27,false,neodev,0.736,43683426,EGY,06,Alexandria,197.195.166.192,4,,"2896
2897
2898
2899",,,2689,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2689.png,average grade is less than good,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888022,9/5/2017 18:37:30,2808655389,9/5/2017 18:36:53,false,neodev,0.8808,43038487,ESP,51,Morón De La Frontera,85.55.179.69,2,,"2888
2889",,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888022,9/5/2017 19:15:50,2808762364,9/5/2017 19:15:10,false,neodev,0.736,43683426,EGY,06,Alexandria,197.195.166.192,4,,"2883
2888
2889
2893",,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888022,9/5/2017 20:54:41,2808984689,9/5/2017 20:45:41,false,clixsense,0.7734,41128700,TUR,34,Istanbul,78.180.165.158,1,,NONE,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888023,9/5/2017 19:09:28,2808743382,9/5/2017 19:08:15,false,clixsense,0.7551,37224976,POL,"","",31.0.121.177,3,,2886,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888023,9/5/2017 19:42:57,2808829302,9/5/2017 19:39:21,false,elite,0.7534,43563855,RUS,56,Orël,95.107.90.220,1,,NONE,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888023,9/5/2017 20:12:30,2808891189,9/5/2017 20:08:24,false,clixsense,0.7734,41128700,TUR,34,Istanbul,78.180.165.158,3,,2894,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888024,9/5/2017 18:43:13,2808668579,9/5/2017 18:42:29,false,neodev,0.7287,43758043,BRA,21,Petropolis,179.199.61.67,3,,2895,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888024,9/5/2017 18:45:13,2808673440,9/5/2017 18:42:31,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,4,good,2887,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888024,9/5/2017 19:15:12,2808760590,9/5/2017 19:13:58,false,clixsense,0.7582,33263403,BEL,11,Brussels,109.128.30.96,2,,2887,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888025,9/5/2017 18:43:31,2808669265,9/5/2017 18:43:02,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,3,,2891,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888025,9/5/2017 18:43:46,2808669832,9/5/2017 18:42:58,false,clixsense,0.7241,41994429,IDN,04,Jakarta,36.70.245.22,1,,NONE,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888025,9/5/2017 18:48:15,2808681442,9/5/2017 18:44:07,false,neodev,0.7578,42842035,MDA,60,Balti,37.233.58.94,4,,2892,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2890
2891
2892",https://i.imgur.com/gqs0rQz.png,"send interview invitation
conduct interview
go to interview",89,
1367888026,9/5/2017 18:39:03,2808658621,9/5/2017 18:38:46,false,neodev,0.8808,43038487,ESP,51,Morón De La Frontera,85.55.179.69,2,,2897,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888026,9/5/2017 18:39:26,2808659436,9/5/2017 18:38:48,false,elite,0.7753,43731513,VEN,04,Maracay,190.77.112.170,3,,2896,,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888026,9/5/2017 19:10:25,2808746218,9/5/2017 19:09:55,false,clixsense,0.7551,37224976,POL,"","",31.0.121.177,3,,"2896
2897",,,2687,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2687.png,average grade is good or better,83,"2896
2897
2898
2899",https://i.imgur.com/ZNNxaUP.png,"bridging courses < 30 cp
check documents
forward documents
documents received",89,
1367888027,9/5/2017 19:11:12,2808748441,9/5/2017 19:10:49,false,clixsense,0.7551,37224976,POL,"","",31.0.121.177,4,,"2888
2889",,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888027,9/5/2017 19:12:13,2808751732,9/5/2017 19:11:06,false,clixsense,0.7582,33263403,BEL,11,Brussels,109.128.30.96,3,,2888,,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888027,9/5/2017 19:43:48,2808831142,9/5/2017 19:42:22,false,neodev,0.7,43144381,PHL,37,"",110.54.219.190,4,,2888,,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2883
2888
2889
2893",https://i.imgur.com/p4rP7Xh.png,"rejected
send letter of acceptance
send letter of rejection
rejected",89,
1367888028,9/5/2017 18:43:55,2808670184,9/5/2017 18:43:20,false,neodev,0.8788,39111551,RUS,54,Omsk,95.189.253.147,1,,NONE,,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888028,9/5/2017 19:16:10,2808763367,9/5/2017 19:14:10,false,clixsense,0.7551,37224976,POL,"","",31.0.121.177,4,,2894,,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888028,9/5/2017 19:17:35,2808767611,9/5/2017 19:14:50,false,neodev,0.6683,43603965,IND,36,Noida,101.60.132.147,4,,2894,,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2884
2885
2886
2894",https://i.imgur.com/1GrcVPz.png,"documents received
send documents by post
apply online
check bachelor's degree",89,
1367888029,9/5/2017 18:38:47,2808658056,9/5/2017 18:38:11,false,elite,0.7753,43731513,VEN,04,Maracay,190.77.112.170,3,,2895,,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888029,9/5/2017 18:39:25,2808659394,9/5/2017 18:39:05,false,neodev,0.8808,43038487,ESP,51,Morón De La Frontera,85.55.179.69,1,,NONE,,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
1367888029,9/5/2017 19:10:48,2808747390,9/5/2017 19:10:26,false,clixsense,0.7551,37224976,POL,"","",31.0.121.177,4,,2887,,,2696,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2696.png,accepted,83,"2887
2895
2899",https://i.imgur.com/fTDxvCy.png,"evaluate
bridging courses > 30 cp
documents received",89,
