_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,are_the_two_activities_highlighted_in_red_similar,how_similar_do_you_think_are_the_two_highlighted_activities,if_you_think_the_two_activities_are_similar_how_would_you_describe_their_relationship,please_comment_in_which_sense_these_two_activities_are_similar,orig__created_at,orig__unit_id,_updated_at,are_the_two_activities_highlighted_in_red_similar_gold,are_the_two_activities_highlighted_in_red_similar_gold_reason,false,false_reason,how_similar_do_you_think_are_the_two_highlighted_activities_gold,img_a,img_b,nodeid_a,nodeid_b,nodelabel_a,nodelabel_b,processid_a,processid_b
908137524,3/16/2016 05:24:35,false,1924060144,,3/16/2016 05:20:27,false,indivillagetest,0.8462,35597778,IND,02,"",202.53.75.92,no,2,partof_,different,3/7/2016 20:25:06,901144037,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2719.png,2679,2719,Pay for Aptitude test,receive application,82,84
908137524,3/16/2016 05:24:36,false,1924060180,,3/16/2016 05:19:39,false,indivillagetest,0.9231,34098122,IND,02,"",202.53.75.92,no,2,partof_,Different,3/7/2016 20:25:06,901144037,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2719.png,2679,2719,Pay for Aptitude test,receive application,82,84
908137525,3/16/2016 04:50:49,false,1924043441,,3/16/2016 04:48:10,false,neodev,0.8462,22168449,VEN,"","",190.204.207.168,no,4,_partof,They are different,3/7/2016 20:25:06,901144038,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2732.png,2679,2732,Pay for Aptitude test,fill out application form,82,84
908137525,3/16/2016 05:02:42,false,1924049673,,3/16/2016 04:49:51,false,neodev,0.9231,30133997,MEX,25,Los Mochis,187.149.216.183,no,4,_partof,primero llenas una forma y luego ya pagas por el examen de aceptación,3/7/2016 20:25:06,901144038,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2732.png,2679,2732,Pay for Aptitude test,fill out application form,82,84
908137525,3/16/2016 05:04:33,false,1924050680,,3/16/2016 04:49:25,false,clixsense,0.9231,11373336,PHL,A1,"",120.29.84.89,no,2,partof_,not similar,3/7/2016 20:25:06,901144038,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2732.png,2679,2732,Pay for Aptitude test,fill out application form,82,84
908137526,3/16/2016 13:52:44,false,1924323573,,3/16/2016 13:50:44,false,clixsense,1.0,34827464,VEN,25,Caracas,190.36.211.119,no,1,match,no similar,3/7/2016 20:25:06,901144039,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2718.png,2679,2718,Pay for Aptitude test,german?,82,84
908137526,3/16/2016 13:53:03,false,1924323762,,3/16/2016 13:51:47,false,elite,0.9231,30688710,IDN,"","",112.215.124.114,no,1,_partof,not same,3/7/2016 20:25:06,901144039,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2718.png,2679,2718,Pay for Aptitude test,german?,82,84
908137526,3/16/2016 14:25:51,false,1924342795,,3/16/2016 14:22:54,false,neodev,1.0,34443633,BGD,81,Dhaka,119.30.45.155,no,2,_partof,not similiar,3/7/2016 20:25:06,901144039,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2718.png,2679,2718,Pay for Aptitude test,german?,82,84
908137527,3/16/2016 09:21:06,false,1924183615,,3/16/2016 09:19:12,false,clixsense,0.9231,28570946,ITA,15,Pozzo Di Gotto,79.25.3.2,no,2,partof_,They are compoletly diferent,3/7/2016 20:25:06,901144040,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2722.png,2679,2722,Pay for Aptitude test,add certificate of german language,82,84
908137527,3/16/2016 09:22:11,false,1924184207,,3/16/2016 09:19:22,false,neodev,1.0,31322860,SRB,00,Nis,109.245.62.14,no,2,match,they aren't similar,3/7/2016 20:25:06,901144040,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2722.png,2679,2722,Pay for Aptitude test,add certificate of german language,82,84
908137527,3/16/2016 09:25:18,false,1924186082,,3/16/2016 09:19:08,false,indivillagetest,0.9231,34550698,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144040,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2722.png,2679,2722,Pay for Aptitude test,add certificate of german language,82,84
908137528,3/16/2016 05:02:20,false,1924049516,,3/16/2016 05:00:19,false,indivillagetest,0.9231,34393447,IND,02,"",202.53.75.92,no,2,partof_,different,3/7/2016 20:25:06,901144041,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2713.png,2679,2713,Pay for Aptitude test,set additional requirements,82,84
908137528,3/16/2016 05:11:18,false,1924053939,,3/16/2016 04:59:41,false,indivillagetest,0.9231,35597791,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144041,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2713.png,2679,2713,Pay for Aptitude test,set additional requirements,82,84
908137528,3/16/2016 05:19:37,false,1924057934,,3/16/2016 05:12:52,false,indivillagetest,0.9231,34098122,IND,02,"",202.53.75.92,no,2,partof_,Different,3/7/2016 20:25:06,901144041,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2713.png,2679,2713,Pay for Aptitude test,set additional requirements,82,84
908137529,3/16/2016 10:33:22,false,1924221392,,3/16/2016 10:31:51,false,clixsense,0.9231,36302294,SRB,00,Belgrade,178.148.62.198,no,1,match,not similar,3/7/2016 20:25:06,901144042,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2711.png,2679,2711,Pay for Aptitude test,hand application over to examining board,82,84
908137529,3/16/2016 10:43:13,false,1924226181,,3/16/2016 10:30:17,false,clixsense,0.8462,11517193,PRT,14,Lisbon,81.193.134.156,no,1,match,no,3/7/2016 20:25:06,901144042,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2711.png,2679,2711,Pay for Aptitude test,hand application over to examining board,82,84
908137529,3/16/2016 11:14:38,false,1924241036,,3/16/2016 11:09:40,false,indivillagetest,1.0,33700014,IND,02,"",202.53.75.92,no,2,partof_,Different,3/7/2016 20:25:06,901144042,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2711.png,2679,2711,Pay for Aptitude test,hand application over to examining board,82,84
908137530,3/16/2016 10:14:27,false,1924212159,,3/16/2016 10:11:45,false,gifthunterclub,1.0,31168578,ESP,29,Madrid,212.169.184.195,no,1,_partof,not similar at all,3/7/2016 20:25:06,901144043,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2712.png,2679,2712,Pay for Aptitude test,check if bachelor is sufficient,82,84
908137530,3/16/2016 10:21:31,false,1924215270,,3/16/2016 10:16:36,false,neodev,1.0,35613808,ITA,12,Turin,93.50.182.232,no,1,_partof,they are NOT similar,3/7/2016 20:25:06,901144043,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2712.png,2679,2712,Pay for Aptitude test,check if bachelor is sufficient,82,84
908137530,3/16/2016 10:28:47,false,1924219042,,3/16/2016 10:19:51,false,neodev,1.0,20559745,IDN,04,Jakarta,111.94.189.115,no,1,_partof,paying vs checking,3/7/2016 20:25:06,901144043,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2712.png,2679,2712,Pay for Aptitude test,check if bachelor is sufficient,82,84
908137531,3/16/2016 05:06:17,false,1924051470,,3/16/2016 05:04:54,false,indivillagetest,0.7692,35077511,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144044,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2716.png,2679,2716,Pay for Aptitude test,add certificate of bachelor degree,82,84
908137531,3/16/2016 05:08:38,false,1924052535,,3/16/2016 05:06:03,false,indivillagetest,1.0,34549184,IND,02,"",202.53.75.92,no,2,partof_,different,3/7/2016 20:25:06,901144044,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2716.png,2679,2716,Pay for Aptitude test,add certificate of bachelor degree,82,84
908137531,3/16/2016 05:46:14,false,1924069784,,3/16/2016 05:43:19,false,clixsense,0.9231,11373336,PHL,A1,"",120.29.86.206,no,2,_partof,not similar,3/7/2016 20:25:06,901144044,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2716.png,2679,2716,Pay for Aptitude test,add certificate of bachelor degree,82,84
908137532,3/16/2016 09:16:21,false,1924181236,,3/16/2016 09:13:19,false,indivillagetest,0.9231,35644614,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144045,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2725.png,2679,2725,Pay for Aptitude test,invite for talk,82,84
908137532,3/16/2016 09:17:11,false,1924181613,,3/16/2016 09:11:01,false,indivillagetest,1.0,35597718,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144045,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2725.png,2679,2725,Pay for Aptitude test,invite for talk,82,84
908137532,3/16/2016 09:32:31,false,1924189613,,3/16/2016 09:11:25,false,indivillagetest,1.0,35077324,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144045,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2725.png,2679,2725,Pay for Aptitude test,invite for talk,82,84
908137533,3/16/2016 09:26:30,false,1924186813,,3/16/2016 09:24:46,false,neodev,0.8462,32193964,MKD,"","",79.126.242.186,no,2,partof_,no,3/7/2016 20:25:06,901144046,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2721.png,2679,2721,Pay for Aptitude test,receive rejection,82,84
908137533,3/16/2016 09:26:49,false,1924186971,,3/16/2016 09:25:35,false,clixsense,0.9231,30381282,BIH,01,Visoko,77.221.24.44,no,4,_partof,NONE,3/7/2016 20:25:06,901144046,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2721.png,2679,2721,Pay for Aptitude test,receive rejection,82,84
908137533,3/16/2016 09:35:02,false,1924191369,,3/16/2016 09:25:20,false,indivillagetest,0.9231,34550698,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144046,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2721.png,2679,2721,Pay for Aptitude test,receive rejection,82,84
908137534,3/15/2016 23:47:45,false,1923820439,,3/15/2016 23:45:26,false,clixsense,0.8462,34805760,BGR,65,Yambol,130.185.241.118,no,1,partof_,the action are not similar,3/7/2016 20:25:06,901144047,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2714.png,2679,2714,Pay for Aptitude test,check if bachelors-grade within top 85%,82,84
908137534,3/16/2016 00:37:39,false,1923849307,,3/16/2016 00:34:18,false,elite,0.8462,36339732,IDN,08,Surabaya,36.74.199.138,no,2,_partof,ok,3/7/2016 20:25:06,901144047,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2714.png,2679,2714,Pay for Aptitude test,check if bachelors-grade within top 85%,82,84
908137534,3/16/2016 01:02:33,false,1923867557,,3/16/2016 00:50:24,false,neodev,0.9231,33294488,VEN,"","",186.94.43.115,no,2,partof_,not similar,3/7/2016 20:25:06,901144047,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2714.png,2679,2714,Pay for Aptitude test,check if bachelors-grade within top 85%,82,84
908137535,3/16/2016 13:54:05,false,1924324361,,3/16/2016 13:52:45,false,clixsense,1.0,34827464,VEN,25,Caracas,190.36.211.119,no,1,match,no similar,3/7/2016 20:25:06,901144048,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2731.png,2679,2731,Pay for Aptitude test,send rejection,82,84
908137535,3/16/2016 13:54:12,false,1924324444,,3/16/2016 13:53:05,false,elite,0.9231,30688710,IDN,"","",112.215.124.114,no,1,_partof,not same,3/7/2016 20:25:06,901144048,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2731.png,2679,2731,Pay for Aptitude test,send rejection,82,84
908137535,3/16/2016 14:08:12,false,1924332530,,3/16/2016 13:53:10,false,neodev,0.8462,31900276,BIH,01,Zenica,31.176.130.74,no,2,partof_,differently,3/7/2016 20:25:06,901144048,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2731.png,2679,2731,Pay for Aptitude test,send rejection,82,84
908137536,3/16/2016 12:22:42,false,1924283721,,3/16/2016 12:14:11,false,neodev,1.0,21971187,TTO,08,Valsayn,190.213.132.188,no,1,partof_,They're not similar,3/7/2016 20:25:06,901144049,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2724.png,2679,2724,Pay for Aptitude test,immatriculate,82,84
908137536,3/16/2016 12:29:16,false,1924286345,,3/16/2016 12:25:31,false,tremorgames,1.0,31381662,PRT,04,Braga,2.82.145.55,no,2,_partof,They are not,3/7/2016 20:25:06,901144049,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2724.png,2679,2724,Pay for Aptitude test,immatriculate,82,84
908137536,3/16/2016 12:35:21,false,1924288719,,3/16/2016 12:20:22,false,neodev,0.8462,33425823,VEN,"","",190.75.155.174,no,3,_partof,not identicals one is pay other is inmatriculate,3/7/2016 20:25:06,901144049,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2724.png,2679,2724,Pay for Aptitude test,immatriculate,82,84
908137537,3/16/2016 05:24:33,false,1924060129,,3/16/2016 05:19:23,false,indivillagetest,0.9231,34392145,IND,02,"",202.53.75.92,no,2,partof_,different,3/7/2016 20:25:06,901144052,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2723.png,2679,2723,Pay for Aptitude test,receive acceptance,82,84
908137537,3/16/2016 05:24:35,false,1924060141,,3/16/2016 05:20:27,false,indivillagetest,0.8462,35597778,IND,02,"",202.53.75.92,no,2,partof_,different,3/7/2016 20:25:06,901144052,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2723.png,2679,2723,Pay for Aptitude test,receive acceptance,82,84
908137537,3/16/2016 05:24:36,false,1924060192,,3/16/2016 05:19:39,false,indivillagetest,0.9231,34098122,IND,02,"",202.53.75.92,no,2,_partof,Different,3/7/2016 20:25:06,901144052,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2723.png,2679,2723,Pay for Aptitude test,receive acceptance,82,84
908137538,3/16/2016 09:19:21,false,1924182735,,3/16/2016 09:15:29,false,neodev,1.0,31322860,SRB,00,Nis,109.245.62.14,no,2,partof_,they aren't similar,3/7/2016 20:25:06,901144053,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2729.png,2679,2729,Pay for Aptitude test,send acceptance,82,84
908137538,3/16/2016 09:24:15,false,1924185391,,3/16/2016 09:16:23,false,indivillagetest,0.9231,35644614,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144053,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2729.png,2679,2729,Pay for Aptitude test,send acceptance,82,84
908137538,3/16/2016 09:38:23,false,1924193374,,3/16/2016 09:17:13,false,indivillagetest,1.0,35597718,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144053,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2729.png,2679,2729,Pay for Aptitude test,send acceptance,82,84
908137539,3/16/2016 04:59:40,false,1924048054,,3/16/2016 04:58:03,false,indivillagetest,0.9231,35597791,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144054,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2728.png,2679,2728,Pay for Aptitude test,rank with other applicants,82,84
908137539,3/16/2016 05:03:05,false,1924049869,,3/16/2016 04:58:25,false,clixsense,1.0,34010900,VEN,"","",201.210.219.197,no,2,partof_,NOT SIMILAR,3/7/2016 20:25:06,901144054,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2728.png,2679,2728,Pay for Aptitude test,rank with other applicants,82,84
908137539,3/16/2016 05:23:39,false,1924059800,,3/16/2016 05:00:15,false,indivillagetest,1.0,35679318,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:06,901144054,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2728.png,2679,2728,Pay for Aptitude test,rank with other applicants,82,84
908137540,3/16/2016 04:50:49,false,1924043432,,3/16/2016 04:48:10,false,neodev,0.8462,22168449,VEN,"","",190.204.207.168,no,2,_partof,They are different,3/7/2016 20:25:06,901144055,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2727.png,2679,2727,Pay for Aptitude test,document,82,84
908137540,3/16/2016 05:02:42,false,1924049675,,3/16/2016 04:49:51,false,neodev,0.9231,30133997,MEX,25,Los Mochis,187.149.216.183,no,4,_partof,primero pagas por el examen de aptitud luego mandas los papeles,3/7/2016 20:25:06,901144055,3/7/2016 20:25:06,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/84/2727.png,2679,2727,Pay for Aptitude test,document,82,84
